query_id,content_id,query_text,query_language,query_intent,content_title,content_type,content_language,first_observed_at,last_observed_at,exposure_count,observed_sessions,relevance_grade,mean_exposure_grade,conservative_relevance_grade,event_hierarchy_relevance_grade,positive_exposures,meaningful_exposures,strong_exposures,unengaged_exposures,distinct_observed_grades,conflicting_observations,observed_judgment,judgment_scope,aggregation_rule,grade_zero_semantics,relevance_grade_description
Q287,C229,panduan klinis Epilepsy terbaru,ID,Guideline / Evidence Lookup,Monitoring Parameters for Bisphosphonates in Osteoporosis,clinical_summary,EN,2025-01-03 04:16:44,2025-01-03 04:16:44,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q287,C234,panduan klinis Epilepsy terbaru,ID,Guideline / Evidence Lookup,New Insights into Deep Vein Thrombosis Pathophysiology and Treatment,article,EN,2025-01-03 04:16:38,2025-01-03 04:16:38,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q287,C239,panduan klinis Epilepsy terbaru,ID,Guideline / Evidence Lookup,Asia-Pacific Guideline: Deep Vein Thrombosis in Primary Care 2024,guideline,EN,2025-01-03 04:16:36,2025-01-03 04:16:36,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q287,C251,panduan klinis Epilepsy terbaru,ID,Guideline / Evidence Lookup,A Case of Deep Vein Thrombosis Resistant to Rivaroxaban,case_report,EN,2025-01-03 04:16:34,2025-01-03 04:16:34,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q287,C267,panduan klinis Epilepsy terbaru,ID,Guideline / Evidence Lookup,Hypertension in Pregnancy in Pregnancy: Safety and Management Guide,clinical_summary,EN,2025-01-03 04:16:25,2025-01-03 04:16:25,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q287,C276,panduan klinis Epilepsy terbaru,ID,Guideline / Evidence Lookup,Efektivitas Magnesium pada Preeclampsia,article,ID,2025-01-03 04:16:40,2025-01-03 04:16:40,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q287,C307,panduan klinis Epilepsy terbaru,ID,Guideline / Evidence Lookup,Case Series: IL-17 inhibitors in Refractory Disseminated Intravascular Coagulation,case_report,EN,2025-01-03 04:16:41,2025-01-03 04:16:41,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q287,C316,panduan klinis Epilepsy terbaru,ID,Guideline / Evidence Lookup,Efficacy of IL-17 inhibitors in Disseminated Intravascular Coagulation: A Cohort Study,article,EN,2025-01-03 04:16:46,2025-01-03 04:16:46,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q289,C094,Apixaban pada ibu hamil dengan Deep Vein Thrombosis,ID,Safety / Contraindication,"Tenofovir+Lamivudine: Pharmacology, Dosing, and Clinical Use in Urinary Tract Infection",drug_profile,EN,2025-01-05 09:18:26,2025-01-05 09:18:26,1,1,3,3.0,2,2,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q289,C019,Apixaban pada ibu hamil dengan Deep Vein Thrombosis,ID,Safety / Contraindication,Asia-Pacific Guideline: Diabetes Insipidus in Primary Care 2021,guideline,EN,2025-01-05 09:18:21,2025-01-05 09:18:21,1,1,2,2.0,2,2,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q289,C037,Apixaban pada ibu hamil dengan Deep Vein Thrombosis,ID,Safety / Contraindication,Atrial Fibrillation in Special Populations: Practical Guidance,clinical_summary,EN,2025-01-16 15:51:00,2025-01-16 15:51:00,1,1,2,2.0,2,2,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q289,C135,Apixaban pada ibu hamil dengan Deep Vein Thrombosis,ID,Safety / Contraindication,Prednisolone pada Pasien COPD: Studi Kohort,article,ID,2025-01-05 09:18:09,2025-01-05 09:18:09,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q289,C251,Apixaban pada ibu hamil dengan Deep Vein Thrombosis,ID,Safety / Contraindication,A Case of Deep Vein Thrombosis Resistant to Rivaroxaban,case_report,EN,2025-01-05 09:18:17,2025-01-05 09:18:17,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q289,C257,Apixaban pada ibu hamil dengan Deep Vein Thrombosis,ID,Safety / Contraindication,Switching Therapy in Hypertension in Pregnancy: A Step-by-Step Guide,clinical_summary,EN,2025-01-05 09:18:09,2025-01-05 09:18:09,1,1,2,2.0,2,2,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q289,C046,Apixaban pada ibu hamil dengan Deep Vein Thrombosis,ID,Safety / Contraindication,Treatment Intensification in Atrial Fibrillation: When and How,article,MIXED,2025-01-08 12:36:52,2025-01-16 15:51:04,2,2,1,0.5,1,1,1,0,0,1,2,True,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q289,C001,Apixaban pada ibu hamil dengan Deep Vein Thrombosis,ID,Safety / Contraindication,Panduan Praktis: Memulai Levothyroxine pada Hypothyroidism,clinical_summary,ID,2025-01-05 09:18:19,2025-01-05 09:18:19,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q289,C008,Apixaban pada ibu hamil dengan Deep Vein Thrombosis,ID,Safety / Contraindication,Treatment Intensification in Type 2 Diabetes Mellitus: When and How,article,EN,2025-01-05 09:18:16,2025-01-05 09:18:16,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q289,C010,Apixaban pada ibu hamil dengan Deep Vein Thrombosis,ID,Safety / Contraindication,Dosis DPP-4 inhibitors pada Type 2 Diabetes Mellitus: Referensi Cepat,clinical_summary,ID,2025-01-16 15:50:46,2025-01-16 15:50:46,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q289,C023,Apixaban pada ibu hamil dengan Deep Vein Thrombosis,ID,Safety / Contraindication,Hasil Jangka Panjang Terapi GLP-1 receptor agonists pada Obesity,article,ID,2025-01-05 09:18:17,2025-01-05 09:18:17,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q289,C032,Apixaban pada ibu hamil dengan Deep Vein Thrombosis,ID,Safety / Contraindication,Consensus Statement: SGLT2 inhibitors Use in Atrial Fibrillation,guideline,EN,2025-01-16 15:50:58,2025-01-16 15:50:58,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q289,C036,Apixaban pada ibu hamil dengan Deep Vein Thrombosis,ID,Safety / Contraindication,Dosis Platelet aggregation inhibitors pada Stable Angina: Referensi Cepat,clinical_summary,ID,2025-01-05 09:18:21,2025-01-05 09:18:21,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q289,C076,Apixaban pada ibu hamil dengan Deep Vein Thrombosis,ID,Safety / Contraindication,Levetiracetam Drug Profile: Efficacy in Epilepsy,drug_profile,MIXED,2025-01-16 15:51:02,2025-01-16 15:51:02,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q289,C123,Apixaban pada ibu hamil dengan Deep Vein Thrombosis,ID,Safety / Contraindication,Metronidazole: Farmakologi dan Penggunaan Klinis pada Pulmonary Embolism,drug_profile,ID,2025-01-16 15:51:02,2025-01-16 15:51:02,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q289,C133,Apixaban pada ibu hamil dengan Deep Vein Thrombosis,ID,Safety / Contraindication,Panduan Praktis: Memulai Prednisolone pada COPD,clinical_summary,ID,2025-01-16 15:50:57,2025-01-16 15:50:57,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q289,C162,Apixaban pada ibu hamil dengan Deep Vein Thrombosis,ID,Safety / Contraindication,Biomarkers in Schizophrenia: Implications for Atypical antipsychotics Therapy,article,MIXED,2025-01-05 09:18:13,2025-01-05 09:18:13,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q289,C165,Apixaban pada ibu hamil dengan Deep Vein Thrombosis,ID,Safety / Contraindication,Lithium: Farmakologi dan Penggunaan Klinis pada Bipolar Disorder,drug_profile,ID,2025-01-16 15:50:46,2025-01-16 15:50:46,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q289,C247,Apixaban pada ibu hamil dengan Deep Vein Thrombosis,ID,Safety / Contraindication,Iron Deficiency Anaemia pada Populasi Khusus: Pendekatan Praktis,clinical_summary,ID,2025-01-08 12:36:42,2025-01-08 12:36:42,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q289,C255,Apixaban pada ibu hamil dengan Deep Vein Thrombosis,ID,Safety / Contraindication,Practical Guide: Initiating Labetalol in Hypertension in Pregnancy,clinical_summary,EN,2025-01-08 12:36:54,2025-01-08 12:36:54,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q289,C286,Apixaban pada ibu hamil dengan Deep Vein Thrombosis,ID,Safety / Contraindication,Systematic Review: Benzodiazepines in Febrile Seizure,review,EN,2025-01-08 12:36:48,2025-01-08 12:36:48,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q289,C302,Apixaban pada ibu hamil dengan Deep Vein Thrombosis,ID,Safety / Contraindication,Kasus Sulit: Disseminated Intravascular Coagulation Refrakter terhadap Secukinumab,case_report,ID,2025-01-05 09:18:27,2025-01-05 09:18:27,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q289,C311,Apixaban pada ibu hamil dengan Deep Vein Thrombosis,ID,Safety / Contraindication,Secukinumab pada Pasien Disseminated Intravascular Coagulation: Studi Kohort,article,ID,2025-01-05 09:18:19,2025-01-16 15:50:49,2,2,0,0.0,0,0,0,0,0,2,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q289,C313,Apixaban pada ibu hamil dengan Deep Vein Thrombosis,ID,Safety / Contraindication,Case Report: Atypical Presentation of Sepsis,case_report,EN,2025-01-08 12:36:39,2025-01-08 12:36:39,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q289,C328,Apixaban pada ibu hamil dengan Deep Vein Thrombosis,ID,Safety / Contraindication,Monitoring Parameters for IL-4/IL-13 inhibitors in Psoriasis,clinical_summary,EN,2025-01-08 12:36:51,2025-01-08 12:36:51,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q289,C339,Apixaban pada ibu hamil dengan Deep Vein Thrombosis,ID,Safety / Contraindication,Quick Reference: Calcineurin inhibitors Dosing in Psoriasis,clinical_summary,EN,2025-01-16 15:50:48,2025-01-16 15:50:48,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q290,C095,monitoring NRTIs combination pada Urinary Tract Infection parameter apa,MIXED,Monitoring / Response / Risk Assessment,Quick Reference: NRTIs combination Dosing in Urinary Tract Infection,clinical_summary,EN,2025-01-06 05:46:18,2025-01-06 05:46:18,1,1,3,3.0,3,2,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q290,C127,monitoring NRTIs combination pada Urinary Tract Infection parameter apa,MIXED,Monitoring / Response / Risk Assessment,Risk Stratification in Asthma: Current Approaches,article,MIXED,2025-01-06 05:46:35,2025-01-06 05:46:35,1,1,3,3.0,3,2,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q290,C151,monitoring NRTIs combination pada Urinary Tract Infection parameter apa,MIXED,Monitoring / Response / Risk Assessment,Monitoring Parameters for Nitroimidazoles in Inflammatory Bowel Disease,clinical_summary,EN,2025-01-06 05:46:30,2025-01-06 05:46:30,1,1,3,3.0,3,2,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q290,C274,monitoring NRTIs combination pada Urinary Tract Infection parameter apa,MIXED,Monitoring / Response / Risk Assessment,Treatment Intensification in Preeclampsia: When and How,article,EN,2025-01-06 05:46:34,2025-01-06 05:46:34,1,1,3,3.0,3,3,1,1,1,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,strong positive engagement
Q290,C042,monitoring NRTIs combination pada Urinary Tract Infection parameter apa,MIXED,Monitoring / Response / Risk Assessment,Atrial Fibrillation in Special Populations: Practical Guidance,clinical_summary,EN,2025-01-06 05:46:27,2025-01-06 05:46:27,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q290,C045,monitoring NRTIs combination pada Urinary Tract Infection parameter apa,MIXED,Monitoring / Response / Risk Assessment,Metoprolol pada Pasien Heart Failure: Studi Kohort,article,ID,2025-01-06 05:46:33,2025-01-06 05:46:33,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q290,C052,monitoring NRTIs combination pada Urinary Tract Infection parameter apa,MIXED,Monitoring / Response / Risk Assessment,Clinical Summary: Chronic Kidney Disease Management Update 2024,clinical_summary,EN,2025-01-06 05:46:42,2025-01-06 05:46:42,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q290,C167,monitoring NRTIs combination pada Urinary Tract Infection parameter apa,MIXED,Monitoring / Response / Risk Assessment,Sertraline in ADHD: Real-World Outcomes,article,EN,2025-01-06 05:46:39,2025-01-06 05:46:39,1,1,2,2.0,2,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q290,C226,monitoring NRTIs combination pada Urinary Tract Infection parameter apa,MIXED,Monitoring / Response / Risk Assessment,Safety Profile of Ibuprofen in Psoriatic Arthritis,article,EN,2025-01-06 05:46:36,2025-01-06 05:46:36,1,1,2,2.0,2,2,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q291,C053,Peptic Ulcer Disease dengan hypertension pilihan terapi,ID,Management / Treatment Selection,Furosemide in Nephrotic Syndrome: Real-World Outcomes,article,MIXED,2025-01-08 01:42:30,2025-01-08 01:42:30,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q291,C131,Peptic Ulcer Disease dengan hypertension pilihan terapi,ID,Management / Treatment Selection,Treatment Intensification in Asthma: When and How,article,MIXED,2025-01-08 01:42:34,2025-01-08 01:42:34,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q291,C160,Peptic Ulcer Disease dengan hypertension pilihan terapi,ID,Management / Treatment Selection,Konsensus Nasional: Inflammatory Bowel Disease di Indonesia 2022,guideline,ID,2025-01-08 01:42:38,2025-01-08 01:42:38,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q291,C163,Peptic Ulcer Disease dengan hypertension pilihan terapi,ID,Management / Treatment Selection,"Risperidone: Pharmacology, Dosing, and Clinical Use in Schizophrenia",drug_profile,EN,2025-01-08 01:42:36,2025-01-08 01:42:36,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q291,C171,Peptic Ulcer Disease dengan hypertension pilihan terapi,ID,Management / Treatment Selection,Perbandingan Venlafaxine dan Venlafaxine pada Major Depressive Disorder,article,ID,2025-01-08 01:42:37,2025-01-08 01:42:37,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q291,C228,Peptic Ulcer Disease dengan hypertension pilihan terapi,ID,Management / Treatment Selection,Methotrexate Drug Profile: Efficacy in Systemic Lupus Erythematosus,drug_profile,EN,2025-01-08 01:42:36,2025-01-08 01:42:36,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
