query_id,content_id,query_text,query_language,query_intent,content_title,content_type,content_language,first_observed_at,last_observed_at,exposure_count,observed_sessions,relevance_grade,mean_exposure_grade,conservative_relevance_grade,event_hierarchy_relevance_grade,positive_exposures,meaningful_exposures,strong_exposures,unengaged_exposures,distinct_observed_grades,conflicting_observations,observed_judgment,judgment_scope,aggregation_rule,grade_zero_semantics,relevance_grade_description
Q275,C130,obat MDR Tuberculosis lini pertama Antituberculotics,ID,Management / Treatment Selection,Profil Keamanan Bedaquiline pada MDR Tuberculosis,article,ID,2025-01-13 06:45:35,2025-01-13 06:45:35,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q275,C133,obat MDR Tuberculosis lini pertama Antituberculotics,ID,Management / Treatment Selection,Panduan Praktis: Memulai Prednisolone pada COPD,clinical_summary,ID,2025-01-13 06:45:35,2025-01-13 06:45:35,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q275,C256,obat MDR Tuberculosis lini pertama Antituberculotics,ID,Management / Treatment Selection,New Insights into Preeclampsia Pathophysiology and Treatment,article,EN,2025-01-13 06:45:40,2025-01-13 06:45:40,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q275,C274,obat MDR Tuberculosis lini pertama Antituberculotics,ID,Management / Treatment Selection,Treatment Intensification in Preeclampsia: When and How,article,EN,2025-01-13 06:45:35,2025-01-13 06:45:35,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q275,C345,obat MDR Tuberculosis lini pertama Antituberculotics,ID,Management / Treatment Selection,Dosis Topical calcineurin inhibitors pada Psoriasis: Referensi Cepat,clinical_summary,ID,2025-01-13 06:45:41,2025-01-13 06:45:41,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q282,C217,Vasopressin analogues kontraindikasi pada Diabetes Insipidus dengan hypertension,ID,Safety / Contraindication,"Adalimumab: Pharmacology, Dosing, and Clinical Use in Gout",drug_profile,EN,2025-01-08 11:07:34,2025-01-08 11:07:34,1,1,2,2.0,2,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q282,C038,Vasopressin analogues kontraindikasi pada Diabetes Insipidus dengan hypertension,ID,Safety / Contraindication,Clinical Summary: Heart Failure Management Update 2024,clinical_summary,EN,2025-01-08 11:07:51,2025-01-08 11:07:51,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q282,C091,Vasopressin analogues kontraindikasi pada Diabetes Insipidus dengan hypertension,ID,Safety / Contraindication,Valproate: Farmakologi dan Penggunaan Klinis pada Parkinson Disease,drug_profile,ID,2025-01-08 11:07:46,2025-01-08 11:07:46,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q282,C112,Vasopressin analogues kontraindikasi pada Diabetes Insipidus dengan hypertension,ID,Safety / Contraindication,"Antimalarials: Mechanism, Indications, and Safety",drug_profile,EN,2025-01-08 11:07:36,2025-01-08 11:07:36,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q282,C123,Vasopressin analogues kontraindikasi pada Diabetes Insipidus dengan hypertension,ID,Safety / Contraindication,Metronidazole: Farmakologi dan Penggunaan Klinis pada Pulmonary Embolism,drug_profile,ID,2025-01-08 11:07:38,2025-01-08 11:07:38,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q282,C128,Vasopressin analogues kontraindikasi pada Diabetes Insipidus dengan hypertension,ID,Safety / Contraindication,COPD in Special Populations: Practical Guidance,clinical_summary,EN,2025-01-08 11:07:52,2025-01-08 11:07:52,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q282,C146,Vasopressin analogues kontraindikasi pada Diabetes Insipidus dengan hypertension,ID,Safety / Contraindication,Quick Reference: Nitroimidazoles Dosing in Inflammatory Bowel Disease,clinical_summary,MIXED,2025-01-08 11:07:37,2025-01-08 11:07:37,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q282,C178,Vasopressin analogues kontraindikasi pada Diabetes Insipidus dengan hypertension,ID,Safety / Contraindication,A Case of Schizophrenia Resistant to Clozapine,case_report,EN,2025-01-08 11:07:44,2025-01-08 11:07:44,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q282,C185,Vasopressin analogues kontraindikasi pada Diabetes Insipidus dengan hypertension,ID,Safety / Contraindication,Dosis BCR-ABL inhibitors pada Chronic Myeloid Leukaemia: Referensi Cepat,clinical_summary,ID,2025-01-08 11:07:22,2025-01-08 11:07:22,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q282,C281,Vasopressin analogues kontraindikasi pada Diabetes Insipidus dengan hypertension,ID,Safety / Contraindication,Stunting / Malnutrition in anaemia: Special Considerations,article,EN,2025-01-08 11:07:25,2025-01-08 11:07:25,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q282,C344,Vasopressin analogues kontraindikasi pada Diabetes Insipidus dengan hypertension,ID,Safety / Contraindication,Safety Profile of Dupilumab in Psoriasis,article,EN,2025-01-08 11:07:48,2025-01-08 11:07:48,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q283,C043,monitoring Centrally acting antihypertensives pada Hypertension in Pregnancy parameter apa,MIXED,Monitoring / Response / Risk Assessment,Profil Obat Statins pada Acute Coronary Syndrome,drug_profile,ID,2025-01-03 05:30:33,2025-01-03 05:30:33,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q283,C048,monitoring Centrally acting antihypertensives pada Hypertension in Pregnancy parameter apa,MIXED,Monitoring / Response / Risk Assessment,Panduan Klinis: Tatalaksana Chronic Kidney Disease 2022,guideline,ID,2025-01-03 05:30:33,2025-01-03 05:30:33,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q283,C058,monitoring Centrally acting antihypertensives pada Hypertension in Pregnancy parameter apa,MIXED,Monitoring / Response / Risk Assessment,Case Series: SGLT2 inhibitors in Refractory Chronic Kidney Disease,case_report,EN,2025-01-03 05:30:33,2025-01-03 05:30:33,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q283,C061,monitoring Centrally acting antihypertensives pada Hypertension in Pregnancy parameter apa,MIXED,Monitoring / Response / Risk Assessment,Profil Keamanan Dapagliflozin pada Chronic Kidney Disease,article,ID,2025-01-03 05:30:41,2025-01-03 05:30:41,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q283,C117,monitoring Centrally acting antihypertensives pada Hypertension in Pregnancy parameter apa,MIXED,Monitoring / Response / Risk Assessment,Safety Profile of Bedaquiline in MDR Tuberculosis,article,EN,2025-01-03 05:30:36,2025-01-03 05:30:36,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q283,C155,monitoring Centrally acting antihypertensives pada Hypertension in Pregnancy parameter apa,MIXED,Monitoring / Response / Risk Assessment,New Insights into Inflammatory Bowel Disease Pathophysiology and Treatment,article,MIXED,2025-01-03 05:30:35,2025-01-03 05:30:35,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q283,C195,monitoring Centrally acting antihypertensives pada Hypertension in Pregnancy parameter apa,MIXED,Monitoring / Response / Risk Assessment,Biomarkers in Chronic Lymphocytic Leukaemia: Implications for BTK inhibitors Therapy,article,EN,2025-01-03 05:30:35,2025-01-03 05:30:35,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q283,C270,monitoring Centrally acting antihypertensives pada Hypertension in Pregnancy parameter apa,MIXED,Monitoring / Response / Risk Assessment,Long-term Outcomes of Beta blockers non-selective Therapy in Hypertension in Pregnancy,article,MIXED,2025-01-03 05:30:33,2025-01-03 05:30:33,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q284,C138,Proton pump inhibitors adverse effects monitoring in Peptic Ulcer Disease,EN,Safety / Contraindication,Treatment Intensification in Asthma: When and How,article,EN,2025-01-20 22:34:20,2025-01-20 22:34:20,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q284,C061,Proton pump inhibitors adverse effects monitoring in Peptic Ulcer Disease,EN,Safety / Contraindication,Profil Keamanan Dapagliflozin pada Chronic Kidney Disease,article,ID,2025-01-20 22:34:04,2025-01-20 22:34:04,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q284,C071,Proton pump inhibitors adverse effects monitoring in Peptic Ulcer Disease,EN,Safety / Contraindication,Asia-Pacific Guideline: Epilepsy in Primary Care 2022,guideline,MIXED,2025-01-20 22:34:16,2025-01-20 22:34:16,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q284,C088,Proton pump inhibitors adverse effects monitoring in Peptic Ulcer Disease,EN,Safety / Contraindication,Perbandingan Valproate dan Valproate pada Parkinson Disease,article,ID,2025-01-20 22:33:59,2025-01-20 22:33:59,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q284,C091,Proton pump inhibitors adverse effects monitoring in Peptic Ulcer Disease,EN,Safety / Contraindication,Valproate: Farmakologi dan Penggunaan Klinis pada Parkinson Disease,drug_profile,ID,2025-01-20 22:34:08,2025-01-20 22:34:08,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q284,C163,Proton pump inhibitors adverse effects monitoring in Peptic Ulcer Disease,EN,Safety / Contraindication,"Risperidone: Pharmacology, Dosing, and Clinical Use in Schizophrenia",drug_profile,EN,2025-01-20 22:34:14,2025-01-20 22:34:14,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q284,C238,Proton pump inhibitors adverse effects monitoring in Peptic Ulcer Disease,EN,Safety / Contraindication,Rare Adverse Event of Warfarin in Deep Vein Thrombosis,case_report,EN,2025-01-20 22:34:15,2025-01-20 22:34:15,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q284,C279,Proton pump inhibitors adverse effects monitoring in Peptic Ulcer Disease,EN,Safety / Contraindication,Rare Adverse Event of Zinc in Stunting / Malnutrition,case_report,EN,2025-01-20 22:34:19,2025-01-20 22:34:19,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q284,C312,Proton pump inhibitors adverse effects monitoring in Peptic Ulcer Disease,EN,Safety / Contraindication,A Case of Disseminated Intravascular Coagulation Resistant to Cyclosporine,case_report,EN,2025-01-20 22:34:16,2025-01-20 22:34:16,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q285,C037,Olanzapine vs Lithium in Bipolar Disorder patients,EN,Comparative Treatment Choice,Atrial Fibrillation in Special Populations: Practical Guidance,clinical_summary,EN,2025-01-03 09:49:35,2025-01-16 03:00:23,2,2,2,1.0,2,1,1,1,0,1,2,True,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q285,C052,Olanzapine vs Lithium in Bipolar Disorder patients,EN,Comparative Treatment Choice,Clinical Summary: Chronic Kidney Disease Management Update 2024,clinical_summary,EN,2025-01-16 03:00:17,2025-01-16 03:00:17,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q285,C332,Olanzapine vs Lithium in Bipolar Disorder patients,EN,Comparative Treatment Choice,Psoriasis in elderly patients: Special Considerations,article,EN,2025-01-03 09:49:26,2025-01-03 09:49:26,1,1,2,2.0,1,1,1,1,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,meaningful engagement
Q285,C247,Olanzapine vs Lithium in Bipolar Disorder patients,EN,Comparative Treatment Choice,Iron Deficiency Anaemia pada Populasi Khusus: Pendekatan Praktis,clinical_summary,ID,2025-01-03 09:49:33,2025-01-03 09:49:33,1,1,1,1.0,1,1,1,0,0,0,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,weak engagement
Q285,C038,Olanzapine vs Lithium in Bipolar Disorder patients,EN,Comparative Treatment Choice,Clinical Summary: Heart Failure Management Update 2024,clinical_summary,EN,2025-01-16 03:00:20,2025-01-16 03:00:20,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q285,C072,Olanzapine vs Lithium in Bipolar Disorder patients,EN,Comparative Treatment Choice,National Guideline: Migraine Diagnosis and Treatment,guideline,EN,2025-01-16 02:59:59,2025-01-16 02:59:59,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q285,C091,Olanzapine vs Lithium in Bipolar Disorder patients,EN,Comparative Treatment Choice,Valproate: Farmakologi dan Penggunaan Klinis pada Parkinson Disease,drug_profile,ID,2025-01-03 09:49:39,2025-01-03 09:49:39,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q285,C138,Olanzapine vs Lithium in Bipolar Disorder patients,EN,Comparative Treatment Choice,Treatment Intensification in Asthma: When and How,article,EN,2025-01-16 03:00:15,2025-01-16 03:00:15,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q285,C157,Olanzapine vs Lithium in Bipolar Disorder patients,EN,Comparative Treatment Choice,Profil Keamanan Lansoprazole pada Peptic Ulcer Disease,article,ID,2025-01-16 03:00:14,2025-01-16 03:00:14,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q285,C193,Olanzapine vs Lithium in Bipolar Disorder patients,EN,Comparative Treatment Choice,Meta-analysis: Ibrutinib versus Standard of Care in Chronic Lymphocytic Leukaemia,review,EN,2025-01-03 09:49:23,2025-01-03 09:49:23,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q285,C199,Olanzapine vs Lithium in Bipolar Disorder patients,EN,Comparative Treatment Choice,Pedoman PNPK: Breast Cancer HER2-positive,guideline,ID,2025-01-03 09:49:41,2025-01-03 09:49:41,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q285,C229,Olanzapine vs Lithium in Bipolar Disorder patients,EN,Comparative Treatment Choice,Monitoring Parameters for Bisphosphonates in Osteoporosis,clinical_summary,EN,2025-01-03 09:49:39,2025-01-03 09:49:39,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q285,C260,Olanzapine vs Lithium in Bipolar Disorder patients,EN,Comparative Treatment Choice,Hypertension in Pregnancy in anaemia: Special Considerations,article,EN,2025-01-16 03:00:17,2025-01-16 03:00:17,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q285,C295,Olanzapine vs Lithium in Bipolar Disorder patients,EN,Comparative Treatment Choice,Risk Stratification in Stunting / Malnutrition: Current Approaches,article,MIXED,2025-01-16 03:00:13,2025-01-16 03:00:13,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
Q285,C323,Olanzapine vs Lithium in Bipolar Disorder patients,EN,Comparative Treatment Choice,Switching Therapy in Psoriasis: A Step-by-Step Guide,clinical_summary,EN,2025-01-16 03:00:09,2025-01-16 03:00:09,1,1,0,0.0,0,0,0,0,0,1,1,False,True,exposed_only,maximum_observed_grade,exposed_without_observed_engagement,exposed without observed engagement
